Date,Views
20201009,662
20201010,690
20201011,725
20201012,969
20201013,1235
20201014,1127
20201015,1065
20201016,1022
20201017,958
20201018,943
20201019,1051
20201020,991
20201021,981
20201022,1007
20201023,914
20201024,724
20201025,883
20201026,1201
20201027,1665
20201028,1172
20201029,1270
20201030,1128
20201031,868
20201101,1131
20201102,1612
20201103,3691
20201104,10169
20201105,6310
20201106,4832
20201107,4576
20201108,4158
20201109,2598
20201110,2008
20201111,1784
20201112,1328
20201113,1088
20201114,982
20201115,718
20201116,657
20201117,694
20201118,751
20201119,699
20201120,585
20201121,522
20201122,491
20201123,542
20201124,559
20201125,451
20201126,399
20201127,376
20201128,355
20201129,433
20201130,556
20201201,541
20201202,678
20201203,662
20201204,533
20201205,543
20201206,633
20201207,759
20201208,600
