Date,Views
20201009,190
20201010,185
20201011,171
20201012,277
20201013,187
20201014,204
20201015,198
20201016,164
20201017,131
20201018,156
20201019,176
20201020,179
20201021,149
20201022,196
20201023,184
20201024,177
20201025,165
20201026,180
20201027,217
20201028,219
20201029,214
20201030,176
20201031,142
20201101,161
20201102,192
20201103,257
20201104,301
20201105,321
20201106,313
20201107,335
20201108,370
20201109,281
20201110,297
20201111,240
20201112,241
20201113,256
20201114,181
20201115,209
20201116,179
20201117,179
20201118,183
20201119,256
20201120,179
20201121,154
20201122,202
20201123,161
20201124,139
20201125,139
20201126,124
20201127,120
20201128,120
20201129,144
20201130,120
20201201,142
20201202,144
20201203,136
20201204,122
20201205,145
20201206,137
20201207,165
20201208,132
