Date,Views
20201009,4263
20201010,3770
20201011,3883
20201012,4368
20201013,4520
20201014,4526
20201015,4450
20201016,3913
20201017,3751
20201018,3938
20201019,4833
20201020,4326
20201021,4196
20201022,4275
20201023,3757
20201024,5926
20201025,6973
20201026,16081
20201027,19045
20201028,9204
20201029,6677
20201030,6161
20201031,5039
20201101,4139
20201102,4611
20201103,6729
20201104,4383
20201105,4380
20201106,3963
20201107,3581
20201108,5678
20201109,4514
20201110,4169
20201111,3880
20201112,4181
20201113,3480
20201114,3495
20201115,5189
20201116,5230
20201117,4556
20201118,4465
20201119,4376
20201120,4083
20201121,4014
20201122,4179
20201123,4236
20201124,4070
20201125,4108
20201126,4047
20201127,3779
20201128,3821
20201129,4142
20201130,4303
20201201,4122
20201202,4337
20201203,5116
20201204,4807
20201205,4037
20201206,4070
20201207,4082
20201208,3999
