Date,Views
20201009,42
20201010,43
20201011,36
20201012,38
20201013,62
20201014,47
20201015,50
20201016,53
20201017,56
20201018,60
20201019,68
20201020,71
20201021,50
20201022,63
20201023,57
20201024,42
20201025,27
20201026,78
20201027,46
20201028,43
20201029,54
20201030,62
20201031,31
20201101,38
20201102,72
20201103,51
20201104,65
20201105,99
20201106,72
20201107,52
20201108,100
20201109,64
20201110,67
20201111,64
20201112,109
20201113,63
20201114,49
20201115,46
20201116,55
20201117,110
20201118,76
20201119,61
20201120,40
20201121,48
20201122,42
20201123,59
20201124,49
20201125,60
20201126,44
20201127,31
20201128,49
20201129,37
20201130,50
20201201,64
20201202,63
20201203,73
20201204,59
20201205,36
20201206,42
20201207,92
20201208,67
