Date,Views
20220706,48
20220707,41
20220708,56
20220709,52
20220710,59
20220711,57
20220712,67
20220713,62
20220714,49
20220715,45
20220716,57
20220717,64
20220718,53
20220719,58
20220720,42
20220721,53
20220722,52
20220723,45
20220724,57
20220725,40
20220726,53
20220727,43
20220728,42
20220729,57
20220730,35
20220731,60
20220801,43
20220802,75
20220803,57
20220804,47
20220805,55
20220806,45
20220807,61
20220808,52
20220809,61
20220810,49
20220811,71
20220812,44
20220813,69
20220814,62
20220815,45
20220816,67
20220817,39
20220818,49
20220819,70
20220820,69
20220821,49
20220822,59
20220823,48
20220824,60
20220825,96
20220826,49
20220827,78
20220828,44
20220829,63
20220830,46
20220831,53
20220901,54
20220902,43
20220903,73
20220904,51
