Date,Views
20220706,37
20220707,55
20220708,38
20220709,35
20220710,36
20220711,51
20220712,61
20220713,56
20220714,77
20220715,60
20220716,56
20220717,53
20220718,63
20220719,55
20220720,75
20220721,65
20220722,61
20220723,75
20220724,68
20220725,50
20220726,61
20220727,58
20220728,42
20220729,58
20220730,50
20220731,38
20220801,53
20220802,39
20220803,70
20220804,109
20220805,119
20220806,106
20220807,134
20220808,65
20220809,98
20220810,107
20220811,105
20220812,54
20220813,67
20220814,65
20220815,84
20220816,86
20220817,54
20220818,50
20220819,65
20220820,67
20220821,52
20220822,65
20220823,46
20220824,25
20220825,43
20220826,45
20220827,38
20220828,46
20220829,46
20220830,46
20220831,36
20220901,36
20220902,34
20220903,20
20220904,45
