Date,Views
20220706,53380
20220707,51757
20220708,52978
20220709,45241
20220710,46521
20220711,50952
20220712,51460
20220713,55070
20220714,51605
20220715,52606
20220716,46874
20220717,47244
20220718,52106
20220719,54623
20220720,53148
20220721,57388
20220722,54401
20220723,51017
20220724,51994
20220725,58046
20220726,56596
20220727,59821
20220728,54516
20220729,54889
20220730,51175
20220731,56210
20220801,62656
20220802,63667
20220803,60996
20220804,59580
20220805,59762
20220806,54301
20220807,57583
20220808,58094
20220809,61188
20220810,59548
20220811,56505
20220812,55876
20220813,54162
20220814,55607
20220815,61978
20220816,61961
20220817,62407
20220818,60999
20220819,61118
20220820,56842
20220821,57213
20220822,60103
20220823,63837
20220824,63206
20220825,63981
20220826,60807
20220827,55031
20220828,55535
20220829,61703
20220830,60003
20220831,54801
20220901,54645
20220902,59294
20220903,50903
20220904,47204
