Date,Views
20220706,204
20220707,241
20220708,245
20220709,243
20220710,227
20220711,208
20220712,261
20220713,220
20220714,218
20220715,242
20220716,236
20220717,206
20220718,225
20220719,206
20220720,170
20220721,155
20220722,149
20220723,179
20220724,199
20220725,161
20220726,163
20220727,194
20220728,183
20220729,200
20220730,125
20220731,170
20220801,194
20220802,156
20220803,167
20220804,197
20220805,213
20220806,145
20220807,189
20220808,160
20220809,159
20220810,239
20220811,220
20220812,120
20220813,166
20220814,145
20220815,122
20220816,129
20220817,149
20220818,115
20220819,185
20220820,178
20220821,143
20220822,206
20220823,182
20220824,191
20220825,166
20220826,206
20220827,143
20220828,233
20220829,295
20220830,255
20220831,215
20220901,229
20220902,195
20220903,210
20220904,224
