Date,Views
20220706,395
20220707,283
20220708,288
20220709,249
20220710,339
20220711,549
20220712,358
20220713,356
20220714,313
20220715,311
20220716,266
20220717,245
20220718,249
20220719,251
20220720,268
20220721,267
20220722,277
20220723,302
20220724,294
20220725,264
20220726,274
20220727,333
20220728,355
20220729,406
20220730,268
20220731,273
20220801,258
20220802,312
20220803,253
20220804,294
20220805,523
20220806,489
20220807,350
20220808,269
20220809,294
20220810,314
20220811,251
20220812,285
20220813,322
20220814,448
20220815,510
20220816,385
20220817,293
20220818,318
20220819,541
20220820,475
20220821,441
20220822,328
20220823,233
20220824,336
20220825,258
20220826,288
20220827,410
20220828,425
20220829,439
20220830,459
20220831,359
20220901,452
20220902,396
20220903,395
20220904,312
