Date,Views
20220706,95
20220707,77
20220708,73
20220709,55
20220710,55
20220711,77
20220712,68
20220713,87
20220714,80
20220715,86
20220716,100
20220717,84
20220718,83
20220719,105
20220720,103
20220721,117
20220722,103
20220723,109
20220724,99
20220725,76
20220726,98
20220727,97
20220728,101
20220729,137
20220730,128
20220731,88
20220801,139
20220802,114
20220803,95
20220804,94
20220805,168
20220806,129
20220807,148
20220808,174
20220809,87
20220810,123
20220811,116
20220812,88
20220813,83
20220814,86
20220815,114
20220816,113
20220817,101
20220818,104
20220819,160
20220820,153
20220821,165
20220822,104
20220823,107
20220824,91
20220825,94
20220826,92
20220827,114
20220828,84
20220829,86
20220830,81
20220831,71
20220901,70
20220902,65
20220903,76
20220904,73
