Date,Views
20220706,183
20220707,241
20220708,223
20220709,152
20220710,158
20220711,192
20220712,277
20220713,299
20220714,268
20220715,173
20220716,181
20220717,154
20220718,149
20220719,162
20220720,194
20220721,155
20220722,197
20220723,141
20220724,170
20220725,154
20220726,189
20220727,209
20220728,251
20220729,259
20220730,163
20220731,209
20220801,212
20220802,204
20220803,191
20220804,188
20220805,287
20220806,131
20220807,178
20220808,225
20220809,170
20220810,152
20220811,179
20220812,217
20220813,250
20220814,229
20220815,186
20220816,154
20220817,160
20220818,180
20220819,278
20220820,221
20220821,184
20220822,184
20220823,201
20220824,173
20220825,234
20220826,261
20220827,209
20220828,183
20220829,224
20220830,214
20220831,171
20220901,187
20220902,210
20220903,162
20220904,226
