Date,Views
20220706,263
20220707,375
20220708,225
20220709,211
20220710,206
20220711,248
20220712,238
20220713,190
20220714,234
20220715,224
20220716,220
20220717,207
20220718,230
20220719,195
20220720,191
20220721,198
20220722,191
20220723,198
20220724,193
20220725,207
20220726,230
20220727,157
20220728,215
20220729,179
20220730,152
20220731,163
20220801,236
20220802,193
20220803,203
20220804,184
20220805,183
20220806,164
20220807,163
20220808,153
20220809,173
20220810,203
20220811,182
20220812,209
20220813,195
20220814,203
20220815,180
20220816,172
20220817,187
20220818,181
20220819,186
20220820,219
20220821,209
20220822,178
20220823,209
20220824,378
20220825,221
20220826,209
20220827,210
20220828,201
20220829,195
20220830,246
20220831,182
20220901,176
20220902,187
20220903,170
20220904,187
