Date,Views
20220706,147
20220707,162
20220708,186
20220709,203
20220710,154
20220711,166
20220712,167
20220713,156
20220714,185
20220715,226
20220716,166
20220717,193
20220718,211
20220719,194
20220720,222
20220721,174
20220722,147
20220723,171
20220724,176
20220725,152
20220726,146
20220727,138
20220728,158
20220729,257
20220730,233
20220731,162
20220801,168
20220802,158
20220803,136
20220804,149
20220805,307
20220806,191
20220807,162
20220808,143
20220809,141
20220810,127
20220811,160
20220812,148
20220813,138
20220814,132
20220815,153
20220816,158
20220817,145
20220818,113
20220819,248
20220820,181
20220821,108
20220822,145
20220823,143
20220824,124
20220825,196
20220826,117
20220827,196
20220828,164
20220829,139
20220830,215
20220831,169
20220901,147
20220902,114
20220903,146
20220904,137
